<X> <Y>
7.040700523187081e-02 2.363886167669534e+05
7.051520306859768e-02 2.342248426940082e+05
7.062356717815259e-02 2.320814540746888e+05
7.073209781605494e-02 2.299583059577853e+05
7.084079523821694e-02 2.278552533846786e+05
7.094965970094398e-02 2.257721514031468e+05
7.105869146093528e-02 2.237088550811352e+05
7.116789077528474e-02 2.216652195204885e+05
7.127725790148105e-02 2.196410998706589e+05
7.138679309740888e-02 2.176363513423571e+05
7.149649662134902e-02 2.156508292211777e+05
7.160636873197923e-02 2.136843888811706e+05
7.171640968837487e-02 2.117368857983664e+05
7.182661975000931e-02 2.098081755642587e+05
7.193699917675470e-02 2.078981138992279e+05
7.204754822888260e-02 2.060065566659113e+05
7.215826716706451e-02 2.041333598825208e+05
7.226915625237246e-02 2.022783797360988e+05
7.238021574627984e-02 2.004414725957075e+05
7.249144591066162e-02 1.986224950255668e+05
7.260284700779544e-02 1.968213037981078e+05
7.271441930036188e-02 1.950377559069740e+05
7.282616305144513e-02 1.932717085799412e+05
7.293807852453386e-02 1.915230192917624e+05
7.305016598352150e-02 1.897915457769452e+05
7.316242569270703e-02 1.880771460424409e+05
7.327485791679571e-02 1.863796783802555e+05
7.338746292089944e-02 1.846990013799805e+05
7.350024097053759e-02 1.830349739412322e+05
7.361319233163766e-02 1.813874552860041e+05
7.372631727053557e-02 1.797563049709344e+05
7.383961605397679e-02 1.781413828994676e+05
7.395308894911660e-02 1.765425493339339e+05
7.406673622352078e-02 1.749596649075246e+05
7.418055814516640e-02 1.733925906361645e+05
7.429455498244228e-02 1.718411879302898e+05
7.440872700414965e-02 1.703053186065146e+05
7.452307447950297e-02 1.687848448991917e+05
7.463759767813018e-02 1.672796294718706e+05
7.475229687007379e-02 1.657895354286327e+05
7.486717232579117e-02 1.643144263253245e+05
7.498222431615532e-02 1.628541661806686e+05
7.509745311245564e-02 1.614086194872574e+05
7.521285898639825e-02 1.599776512224316e+05
7.532844221010687e-02 1.585611268590307e+05
7.544420305612351e-02 1.571589123760226e+05
7.556014179740889e-02 1.557708742690089e+05
7.567625870734319e-02 1.543968795605990e+05
7.579255405972689e-02 1.530367958106547e+05
7.590902812878092e-02 1.516904911264074e+05
7.602568118914793e-02 1.503578341724332e+05
7.614251351589246e-02 1.490386941805010e+05
7.625952538450173e-02 1.477329409592783e+05
7.637671707088646e-02 1.464404449038967e+05
7.649408885138126e-02 1.451610770053807e+05
7.661164100274537e-02 1.438947088599310e+05
7.672937380216348e-02 1.426412126780607e+05
7.684728752724611e-02 1.414004612935915e+05
7.696538245603041e-02 1.401723281724967e+05
7.708365886698096e-02 1.389566874215946e+05
7.720211703898999e-02 1.377534137970976e+05
7.732075725137859e-02 1.365623827129978e+05
7.743957978389693e-02 1.353834702493089e+05
7.755858491672511e-02 1.342165531601457e+05
7.767777293047391e-02 1.330615088816486e+05
7.779714410618520e-02 1.319182155397520e+05
7.791669872533274e-02 1.307865519577897e+05
7.803643706982305e-02 1.296663976639387e+05
7.815635942199552e-02 1.285576328985074e+05
7.827646606462375e-02 1.274601386210496e+05
7.839675728091573e-02 1.263737965173241e+05
7.851723335451465e-02 1.252984890060822e+05
7.863789456949973e-02 1.242340992456894e+05
7.875874121038660e-02 1.231805111405826e+05
7.887977356212816e-02 1.221376093475535e+05
7.900099191011528e-02 1.211052792818647e+05
7.912239654017734e-02 1.200834071231958e+05
7.924398773858292e-02 1.190718798214167e+05
7.936576579204070e-02 1.180705851021866e+05
7.948773098769968e-02 1.170794114723863e+05
7.960988361315043e-02 1.160982482253667e+05
7.973222395642528e-02 1.151269854460330e+05
7.985475230599923e-02 1.141655140157466e+05
7.997746895079069e-02 1.132137256170539e+05
8.010037418016196e-02 1.122715127382399e+05
8.022346828391999e-02 1.113387686777035e+05
8.034675155231724e-02 1.104153875481548e+05
8.047022427605209e-02 1.095012642806389e+05
8.059388674626963e-02 1.085962946283777e+05
8.071773925456256e-02 1.077003751704352e+05
8.084178209297138e-02 1.068134033152072e+05
8.096601555398565e-02 1.059352773037271e+05
8.109043993054428e-02 1.050658962127986e+05
8.121505551603636e-02 1.042051599579477e+05
8.133986260430193e-02 1.033529692961950e+05
8.146486148963250e-02 1.025092258286526e+05
8.159005246677181e-02 1.016738320029403e+05
8.171543583091671e-02 1.008466911154232e+05
8.184101187771745e-02 1.000277073132758e+05
8.196678090327883e-02 9.921678559636160e+04
8.209274320416060e-02 9.841383181894170e+04
8.221889907737820e-02 9.761875269120331e+04
8.234524882040364e-02 9.683145578061149e+04
8.247179273116596e-02 9.605184951308748e+04
8.259853110805204e-02 9.527984317400906e+04
8.272546424990741e-02 9.451534690903679e+04
8.285259245603677e-02 9.375827172476736e+04
8.297991602620469e-02 9.300852948921244e+04
8.310743526063667e-02 9.226603293210319e+04
8.323515046001922e-02 9.153069564502819e+04
8.336306192550128e-02 9.080243208139295e+04
8.349116995869434e-02 9.008115755621623e+04
8.361947486167343e-02 8.936678824575378e+04
8.374797693697794e-02 8.865924118695293e+04
8.387667648761203e-02 8.795843427674461e+04
8.400557381704550e-02 8.726428627116563e+04
8.413466922921467e-02 8.657671678431665e+04
8.426396302852275e-02 8.589564628715997e+04
8.439345551984079e-02 8.522099610615159e+04
8.452314700850849e-02 8.455268842171344e+04
8.465303780033449e-02 8.389064626654942e+04
8.478312820159771e-02 8.323479352379736e+04
8.491341851904752e-02 8.258505492503117e+04
8.504390905990471e-02 8.194135604810411e+04
8.517460013186233e-02 8.130362331483881e+04
8.530549204308614e-02 8.067178398856883e+04
8.543658510221548e-02 8.004576617152673e+04
8.556787961836415e-02 7.942549880208531e+04
8.569937590112067e-02 7.881091165185458e+04
8.583107426054964e-02 7.820193532262938e+04
8.596297500719199e-02 7.759850124319943e+04
8.609507845206586e-02 7.700054166601556e+04
8.622738490666745e-02 7.640798966371753e+04
8.635989468297156e-02 7.582077912552642e+04
8.649260809343240e-02 7.523884475350108e+04
8.662552545098447e-02 7.466212205866161e+04
8.675864706904306e-02 7.409054735698419e+04
8.689197326150506e-02 7.352405776526604e+04
8.702550434274998e-02 7.296259119686356e+04
8.715924062764008e-02 7.240608635731047e+04
8.729318243152183e-02 7.185448273980849e+04
8.742733007022611e-02 7.130772062060458e+04
8.756168386006917e-02 7.076574105424783e+04
8.769624411785350e-02 7.022848586873227e+04
8.783101116086826e-02 6.969589766052978e+04
8.796598530689025e-02 6.916791978951101e+04
8.810116687418472e-02 6.864449637375989e+04
8.823655618150587e-02 6.812557228428505e+04
8.837215354809781e-02 6.761109313962758e+04
8.850795929369533e-02 6.710100530036971e+04
8.864397373852433e-02 6.659525586354840e+04
8.878019720330310e-02 6.609379265697165e+04
8.891663000924263e-02 6.559656423344716e+04
8.905327247804752e-02 6.510351986491922e+04
8.919012493191687e-02 6.461460953652077e+04
8.932718769354482e-02 6.412978394054274e+04
8.946446108612138e-02 6.364899447032192e+04
8.960194543333341e-02 6.317219321405086e+04
8.973964105936488e-02 6.269933294851497e+04
8.987754828889827e-02 6.223036713275365e+04
9.001566744711482e-02 6.176524990165624e+04
9.015399885969552e-02 6.130393605948884e+04
9.029254285282196e-02 6.084638107335785e+04
9.043129975317683e-02 6.039254106661413e+04
9.057026988794492e-02 5.994237281219775e+04
9.070945358481390e-02 5.949583372592802e+04
9.084885117197490e-02 5.905288185974261e+04
9.098846297812337e-02 5.861347589488614e+04
9.112828933246012e-02 5.817757513505220e+04
9.126833056469145e-02 5.774513949948465e+04
9.140858700503077e-02 5.731612951603404e+04
9.154905898419867e-02 5.689050631418089e+04
9.168974683342400e-02 5.646823161802164e+04
9.183065088444478e-02 5.604926773922296e+04
9.197177146950868e-02 5.563357756994887e+04
9.211310892137393e-02 5.522112457576019e+04
9.225466357331030e-02 5.481187278849138e+04
9.239643575909957e-02 5.440578679910785e+04
9.253842581303642e-02 5.400283175054546e+04
9.268063406992948e-02 5.360297333053476e+04
9.282306086510156e-02 5.320617776441594e+04
9.296570653439108e-02 5.281241180794185e+04
9.310857141415242e-02 5.242164274007807e+04
9.325165584125682e-02 5.203383835579793e+04
9.339496015309333e-02 5.164896695887758e+04
9.353848468756940e-02 5.126699735469418e+04
9.368222978311169e-02 5.088789884302860e+04
9.382619577866717e-02 5.051164121087535e+04
9.397038301370335e-02 5.013819472526541e+04
9.411479182820974e-02 4.976753012609891e+04
9.425942256269812e-02 4.939961861899705e+04
9.440427555820359e-02 4.903443186817034e+04
9.454935115628545e-02 4.867194198930845e+04
9.469464969902774e-02 4.831212154249458e+04
9.484017152904024e-02 4.795494352514496e+04
9.498591698945932e-02 4.760038136497718e+04
9.513188642394858e-02 4.724840891301044e+04
9.527808017669971e-02 4.689900043659878e+04
9.542449859243353e-02 4.655213061249963e+04
9.557114201640025e-02 4.620777451998276e+04
9.571801079438104e-02 4.586590763397679e+04
9.586510527268821e-02 4.552650581826137e+04
9.601242579816628e-02 4.518954531870316e+04
9.615997271819292e-02 4.485500275653863e+04
9.630774638067949e-02 4.452285512170769e+04
9.645574713407198e-02 4.419307976623776e+04
9.660397532735207e-02 4.386565439768114e+04
9.675243131003752e-02 4.354055707260931e+04
9.690111543218322e-02 4.321776619016348e+04
9.705002804438223e-02 4.289726048566448e+04
9.719916949776602e-02 4.257901902428560e+04
9.734854014400603e-02 4.226302119478554e+04
9.749814033531390e-02 4.194924670330919e+04
9.764797042444252e-02 4.163767556725301e+04
9.779803076468709e-02 4.132828810919848e+04
9.794832170988550e-02 4.102106495091677e+04
9.809884361441948e-02 4.071598700744284e+04
9.824959683321549e-02 4.041303548122288e+04
9.840058172174512e-02 4.011219185633687e+04
9.855179863602653e-02 3.981343789279424e+04
9.870324793262486e-02 3.951675562090867e+04
9.885492996865314e-02 3.922212733574935e+04
9.900684510177335e-02 3.892953559167162e+04
9.915899369019700e-02 3.863896319692842e+04
9.931137609268603e-02 3.835039320836231e+04
9.946399266855388e-02 3.806380892618001e+04
9.961684377766603e-02 3.777919388881028e+04
9.976992978044094e-02 3.749653186784587e+04
9.992325103785119e-02 3.721580686306947e+04
1.000768079114237e-01 3.693700309756721e+04
1.002306007632413e-01 3.666010501292563e+04
1.003846299559431e-01 3.638509726451828e+04
1.005388958527255e-01 3.611196471687803e+04
1.006933988173432e-01 3.584069243915733e+04
1.008481392141096e-01 3.557126570067800e+04
1.010031174078981e-01 3.530366996656842e+04
1.011583337641430e-01 3.503789089348982e+04
1.013137886488399e-01 3.477391432545288e+04
1.014694824285470e-01 3.451172628972223e+04
1.016254154703858e-01 3.425131299281129e+04
1.017815881420419e-01 3.399266081656604e+04
1.019380008117660e-01 3.373575631433901e+04
1.020946538483746e-01 3.348058620725182e+04
1.022515476212512e-01 3.322713738054747e+04
1.024086825003469e-01 3.297539688003105e+04
1.025660588561810e-01 3.272535190860018e+04
1.027236770598426e-01 3.247698982286272e+04
1.028815374829908e-01 3.223029812984331e+04
1.030396404978561e-01 3.198526448377667e+04
1.031979864772408e-01 3.174187668298885e+04
1.033565757945201e-01 3.150012266686432e+04
1.035154088236432e-01 3.125999051289861e+04
1.036744859391338e-01 3.102146843383707e+04
1.038338075160912e-01 3.078454477489704e+04
1.039933739301909e-01 3.054920801107406e+04
1.041531855576863e-01 3.031544674453065e+04
1.043132427754083e-01 3.008324970206727e+04
1.044735459607674e-01 2.985260573267364e+04
1.046340954917539e-01 2.962350380516033e+04
1.047948917469390e-01 2.939593300586871e+04
1.049559351054756e-01 2.916988253645928e+04
1.051172259470994e-01 2.894534171177591e+04
1.052787646521295e-01 2.872229995778565e+04
1.054405516014696e-01 2.850074680959251e+04
1.056025871766087e-01 2.828067190952446e+04
1.057648717596220e-01 2.806206500529138e+04
1.059274057331719e-01 2.784491594821318e+04
1.060901894805089e-01 2.762921469151710e+04
1.062532233854724e-01 2.741495128870159e+04
1.064165078324916e-01 2.720211589196637e+04
1.065800432065866e-01 2.699069875070631e+04
1.067438298933691e-01 2.678069021006861e+04
1.069078682790435e-01 2.657208070957033e+04
1.070721587504075e-01 2.636486078177602e+04
1.072367016948534e-01 2.615902105103239e+04
1.074014975003688e-01 2.595455223226012e+04
1.075665465555373e-01 2.575144512979931e+04
1.077318492495400e-01 2.554969063630798e+04
1.078974059721558e-01 2.534927973171138e+04
1.080632171137629e-01 2.515020348220075e+04
1.082292830653390e-01 2.495245303927945e+04
1.083956042184629e-01 2.475601963885467e+04
1.085621809653153e-01 2.456089460037262e+04
1.087290136986792e-01 2.436706932599669e+04
1.088961028119414e-01 2.417453529982474e+04
1.090634486990933e-01 2.398328408714519e+04
1.092310517547318e-01 2.379330733372986e+04
1.093989123740600e-01 2.360459676516092e+04
1.095670309528883e-01 2.341714418619096e+04
1.097354078876358e-01 2.323094148013366e+04
1.099040435753303e-01 2.304598060828410e+04
1.100729384136098e-01 2.286225360936577e+04
1.102420928007237e-01 2.267975259900298e+04
1.104115071355332e-01 2.249846976921707e+04
1.105811818175123e-01 2.231839738794421e+04
1.107511172467491e-01 2.213952779857302e+04
1.109213138239464e-01 2.196185341950025e+04
1.110917719504231e-01 2.178536674370265e+04
1.112624920281143e-01 2.161006033832375e+04
1.114334744595731e-01 2.143592684427294e+04
1.116047196479713e-01 2.126295897583554e+04
1.117762279971001e-01 2.109114952029268e+04
1.119479999113712e-01 2.092049133754816e+04
1.121200357958179e-01 2.075097735976159e+04
1.122923360560960e-01 2.058260059098562e+04
1.124649010984844e-01 2.041535410680608e+04
1.126377313298865e-01 2.024923105398322e+04
1.128108271578312e-01 2.008422465009200e+04
1.129841889904734e-01 1.992032818316115e+04
1.131578172365954e-01 1.975753501130827e+04
1.133317123056075e-01 1.959583856237035e+04
1.135058746075494e-01 1.943523233352795e+04
1.136803045530908e-01 1.927570989092132e+04
1.138550025535325e-01 1.911726486925851e+04
1.140299690208074e-01 1.895989097141239e+04
1.142052043674814e-01 1.880358196800645e+04
1.143807090067544e-01 1.864833169698830e+04
1.145564833524613e-01 1.849413406318898e+04
1.147325278190730e-01 1.834098303786762e+04
1.149088428216974e-01 1.818887265824005e+04
1.150854287760801e-01 1.803779702699092e+04
1.152622860986057e-01 1.788775031176744e+04
1.154394152062987e-01 1.773872674465492e+04
1.156168165168246e-01 1.759072062163234e+04
1.157944904484906e-01 1.744372630200808e+04
1.159724374202465e-01 1.729773820783438e+04
1.161506578516863e-01 1.715275082330007e+04
1.163291521630488e-01 1.700875869410105e+04
1.165079207752183e-01 1.686575642678828e+04
1.166869641097261e-01 1.672373868809201e+04
1.168662825887513e-01 1.658270020422223e+04
1.170458766351218e-01 1.644263576014568e+04
1.172257466723150e-01 1.630354019883761e+04
1.174058931244594e-01 1.616540842050947e+04
1.175863164163353e-01 1.602823538181124e+04
1.177670169733754e-01 1.589201609500930e+04
1.179479952216667e-01 1.575674562713878e+04
1.181292515879505e-01 1.562241909913123e+04
1.183107864996242e-01 1.548903168491662e+04
1.184926003847420e-01 1.535657861050137e+04
1.186746936720158e-01 1.522505515302078e+04
1.188570667908162e-01 1.509445663976736e+04
1.190397201711740e-01 1.496477844719482e+04
1.192226542437805e-01 1.483601599989823e+04
1.194058694399890e-01 1.470816476957065e+04
1.195893661918158e-01 1.458122027393663e+04
1.197731449319408e-01 1.445517807566344e+04
1.199572060937092e-01 1.433003378125012e+04
1.201415501111318e-01 1.420578303989546e+04
1.203261774188866e-01 1.408242154234494e+04
1.205110884523195e-01 1.395994501971838e+04
1.206962836474453e-01 1.383834924231794e+04
1.208817634409490e-01 1.371763001841808e+04
1.210675282701868e-01 1.359778319303803e+04
1.212535785731867e-01 1.347880464669805e+04
1.214399147886500e-01 1.336069029415979e+04
1.216265373559521e-01 1.324343608315269e+04
1.218134467151438e-01 1.312703799308639e+04
1.220006433069519e-01 1.301149203375150e+04
1.221881275727806e-01 1.289679424400887e+04
1.223758999547126e-01 1.278294069046884e+04
1.225639608955096e-01 1.266992746616220e+04
1.227523108386140e-01 1.255775068920324e+04
1.229409502281494e-01 1.244640650144699e+04
1.231298795089223e-01 1.233589106714131e+04
1.233190991264225e-01 1.222620057157584e+04
1.235086095268243e-01 1.211733121972868e+04
1.236984111569879e-01 1.200927923491235e+04
1.238885044644601e-01 1.190204085742059e+04
1.240788898974754e-01 1.179561234317731e+04
1.242695679049573e-01 1.168998996238927e+04
1.244605389365190e-01 1.158516999820382e+04
1.246518034424647e-01 1.148114874537322e+04
1.248433618737907e-01 1.137792250892744e+04
1.250352146821862e-01 1.127548760285642e+04
1.252273623200347e-01 1.117384034880329e+04
1.254198052404149e-01 1.107297707477093e+04
1.256125438971015e-01 1.097289411384229e+04
1.258055787445668e-01 1.087358780291680e+04
1.259989102379815e-01 1.077505448146383e+04
1.261925388332157e-01 1.067729049029541e+04
1.263864649868401e-01 1.058029217035905e+04
1.265806891561269e-01 1.048405586155246e+04
1.267752117990512e-01 1.038857790156169e+04
1.269700333742918e-01 1.029385462472415e+04
1.271651543412325e-01 1.019988236091794e+04
1.273605751599627e-01 1.010665743447884e+04
1.275562962912794e-01 1.001417616314649e+04
1.277523181966872e-01 9.922434857041280e+03
1.279486413384001e-01 9.831429817672943e+03
1.281452661793427e-01 9.741157336982391e+03
1.283421931831505e-01 9.651613696418335e+03
1.285394228141719e-01 9.562795166049505e+03
1.287369555374685e-01 9.474698003713924e+03
1.289347918188170e-01 9.387318454206354e+03
1.291329321247096e-01 9.300652748505374e+03
1.293313769223556e-01 9.214697103040568e+03
1.295301266796818e-01 9.129447719001502e+03
1.297291818653348e-01 9.044900781688928e+03
1.299285429486809e-01 8.961052459909903e+03
1.301282103998077e-01 8.877898905416887e+03
1.303281846895254e-01 8.795436252392225e+03
1.305284662893678e-01 8.713660616978643e+03
1.307290556715930e-01 8.632568096856618e+03
1.309299533091850e-01 8.552154770868990e+03
1.311311596758548e-01 8.472416698693640e+03
1.313326752460411e-01 8.393349920564991e+03
1.315345004949120e-01 8.314950457044344e+03
1.317366358983655e-01 8.237214308839866e+03
1.319390819330312e-01 8.160137456676327e+03
1.321418390762710e-01 8.083715861215152e+03
1.323449078061804e-01 8.007945463024803e+03
1.325482886015897e-01 7.932822182601550e+03
1.327519819420650e-01 7.858341920440948e+03
1.329559883079094e-01 7.784500557160042e+03
1.331603081801639e-01 7.711293953669917e+03
1.333649420406089e-01 7.638717951398782e+03
1.335698903717655e-01 7.566768372565143e+03
1.337751536568957e-01 7.495441020501131e+03
1.339807323800044e-01 7.424731680025141e+03
1.341866270258405e-01 7.354636117863648e+03
1.343928380798977e-01 7.285150083121855e+03
1.345993660284156e-01 7.216269307802139e+03
1.348062113583813e-01 7.147989507370061e+03
1.350133745575301e-01 7.080306381366916e+03
1.352208561143470e-01 7.013215614068414e+03
1.354286565180674e-01 6.946712875188099e+03
1.356367762586787e-01 6.880793820625050e+03
1.358452158269215e-01 6.815454093254484e+03
1.360539757142901e-01 6.750689323760612e+03
1.362630564130345e-01 6.686495131510114e+03
1.364724584161608e-01 6.622867125465388e+03
1.366821822174331e-01 6.559800905136041e+03
1.368922283113741e-01 6.497292061567660e+03
1.371025971932663e-01 6.435336178366001e+03
1.373132893591537e-01 6.373928832755331e+03
1.375243053058423e-01 6.313065596669658e+03
1.377356455309017e-01 6.252742037874789e+03
1.379473105326659e-01 6.192953721119979e+03
1.381593008102352e-01 6.133696209317240e+03
1.383716168634764e-01 6.074965064746828e+03
1.385842591930248e-01 6.016755850286849e+03
1.387972283002848e-01 5.959064130665366e+03
1.390105246874315e-01 5.901885473732968e+03
1.392241488574117e-01 5.845215451754167e+03
1.394381013139450e-01 5.789049642715325e+03
1.396523825615251e-01 5.733383631647414e+03
1.398669931054213e-01 5.678213011961406e+03
1.400819334516789e-01 5.623533386794479e+03
1.402972041071211e-01 5.569340370364733e+03
1.405128055793500e-01 5.515629589332379e+03
1.407287383767477e-01 5.462396684165558e+03
1.409450030084775e-01 5.409637310508287e+03
1.411615999844850e-01 5.357347140548665e+03
1.413785298155001e-01 5.305521864385002e+03
1.415957930130369e-01 5.254157191388067e+03
1.418133900893958e-01 5.203248851556851e+03
1.420313215576643e-01 5.152792596866044e+03
1.422495879317188e-01 5.102784202602881e+03
1.424681897262251e-01 5.053219468691480e+03
1.426871274566400e-01 5.004094221002200e+03
1.429064016392122e-01 4.955404312644264e+03
1.431260127909842e-01 4.907145625239207e+03
1.433459614297926e-01 4.859314070173570e+03
1.435662480742700e-01 4.811905589828306e+03
1.437868732438462e-01 4.764916158783105e+03
1.440078374587488e-01 4.718341784993914e+03
1.442291412400052e-01 4.672178510941267e+03
1.444507851094433e-01 4.626422414747854e+03
1.446727695896931e-01 4.581069611263337e+03
1.448950952041876e-01 4.536116253114825e+03
1.451177624771642e-01 4.491558531720942e+03
1.453407719336658e-01 4.447392678268087e+03
1.455641240995426e-01 4.403614964647034e+03
1.457878195014525e-01 4.360221704348568e+03
1.460118586668628e-01 4.317209253316372e+03
1.462362421240513e-01 4.274574010755868e+03
1.464609704021081e-01 4.232312419897622e+03
1.466860440309358e-01 4.190420968714120e+03
1.469114635412515e-01 4.148896190588468e+03
1.471372294645882e-01 4.107734664934034e+03
1.473633423332953e-01 4.066933017764048e+03
1.475898026805405e-01 4.026487922209948e+03
1.478166110403108e-01 3.986396098987804e+03
1.480437679474138e-01 3.946654316811839e+03
1.482712739374791e-01 3.907259392754535e+03
1.484991295469592e-01 3.868208192552483e+03
1.487273353131310e-01 3.829497630857587e+03
1.489558917740973e-01 3.791124671433112e+03
1.491847994687877e-01 3.753086327294358e+03
1.494140589369599e-01 3.715379660793500e+03
1.496436707192011e-01 3.678001783648679e+03
1.498736353569295e-01 3.640949856917054e+03
1.501039533923949e-01 3.604221090912210e+03
1.503346253686808e-01 3.567812745065623e+03
1.505656518297051e-01 3.531722127732803e+03
1.507970333202215e-01 3.495946595944329e+03
1.510287703858210e-01 3.460483555102159e+03
1.512608635729328e-01 3.425330458621896e+03
1.514933134288261e-01 3.390484807521469e+03
1.517261205016111e-01 3.355944149957274e+03
1.519592853402400e-01 3.321706080708268e+03
1.521928084945089e-01 3.287768240609188e+03
1.524266905150587e-01 3.254128315933852e+03
1.526609319533766e-01 3.220784037729686e+03
1.528955333617971e-01 3.187733181104648e+03
1.531304952935035e-01 3.154973564467934e+03
1.533658183025295e-01 3.122503048725738e+03
1.536015029437599e-01 3.090319536433743e+03
1.538375497729323e-01 3.058420970907693e+03
1.540739593466385e-01 3.026805335293783e+03
1.543107322223253e-01 2.995470651600688e+03
1.545478689582966e-01 2.964414979694813e+03
1.547853701137137e-01 2.933636416260818e+03
1.550232362485979e-01 2.903133093729234e+03
1.552614679238305e-01 2.872903179173301e+03
1.555000657011550e-01 2.842944873176921e+03
1.557390301431780e-01 2.813256408675983e+03
1.559783618133711e-01 2.783836049775141e+03
1.562180612760713e-01 2.754682090542395e+03
1.564581290964831e-01 2.725792853783554e+03
1.566985658406795e-01 2.697166689799055e+03
1.569393720756035e-01 2.668801975125364e+03
1.571805483690694e-01 2.640697111263489e+03
1.574220952897638e-01 2.612850523396794e+03
1.576640134072476e-01 2.585260659100687e+03
1.579063032919567e-01 2.557925987046663e+03
1.581489655152037e-01 2.530844995702998e+03
1.583920006491791e-01 2.504016192034695e+03
1.586354092669529e-01 2.477438100205055e+03
1.588791919424756e-01 2.451109260281457e+03
1.591233492505798e-01 2.425028226947668e+03
1.593678817669813e-01 2.399193568225209e+03
1.596127900682809e-01 2.373603864206151e+03
1.598580747319654e-01 2.348257705799855e+03
1.601037363364089e-01 2.323153693495858e+03
1.603497754608743e-01 2.298290436145405e+03
1.605961926855151e-01 2.273666549763807e+03
1.608429885913759e-01 2.249280656356032e+03
1.610901637603944e-01 2.225131382767571e+03
1.613377187754025e-01 2.201217359562843e+03
1.615856542201279e-01 2.177537219933254e+03
1.618339706791953e-01 2.154089598636877e+03
1.620826687381276e-01 2.130873130971771e+03
1.623317489833480e-01 2.107886451784796e+03
1.625812120021803e-01 2.085128194517856e+03
1.628310583828514e-01 2.062596990293144e+03
1.630812887144916e-01 2.040291467039197e+03
1.633319035871372e-01 2.018210248659223e+03
1.635829035917306e-01 1.996351954243269e+03
1.638342893201228e-01 1.974715197325524e+03
1.640860613650740e-01 1.953298585188087e+03
1.643382203202556e-01 1.932100718212364e+03
1.645907667802512e-01 1.911120189279196e+03
1.648437013405579e-01 1.890355583218606e+03
1.650970245975884e-01 1.869805476310076e+03
1.653507371486715e-01 1.849468435834124e+03
1.656048395920543e-01 1.829343019675705e+03
1.658593325269029e-01 1.809427775980030e+03
1.661142165533044e-01 1.789721242861117e+03
1.663694922722682e-01 1.770221948163437e+03
1.666251602857269e-01 1.750928409276694e+03
1.668812211965383e-01 1.731839133003824e+03
1.671376756084870e-01 1.712952615482071e+03
1.673945241262849e-01 1.694267342157008e+03
1.676517673555735e-01 1.675781787809002e+03
1.679094059029250e-01 1.657494416631824e+03
1.681674403758437e-01 1.639403682362632e+03
1.684258713827676e-01 1.621508028462848e+03
1.686846995330693e-01 1.603805888348847e+03
1.689439254370585e-01 1.586295685671651e+03
1.692035497059822e-01 1.568975834644610e+03
1.694635729520272e-01 1.551844740417718e+03
1.697239957883206e-01 1.534900799497442e+03
1.699848188289323e-01 1.518142400210541e+03
1.702460426888754e-01 1.501567923210489e+03
1.705076679841082e-01 1.485175742024767e+03
1.707696953315357e-01 1.468964223641412e+03
1.710321253490110e-01 1.452931729132947e+03
1.712949586553364e-01 1.437076614315903e+03
1.715581958702654e-01 1.421397230443822e+03
1.718218376145036e-01 1.405891924931775e+03
1.720858845097110e-01 1.390559042110202e+03
1.723503371785025e-01 1.375396924005928e+03
1.726151962444498e-01 1.360403911147986e+03
1.728804623320830e-01 1.345578343395964e+03
1.731461360668921e-01 1.330918560788504e+03
1.734122180753281e-01 1.316422904409435e+03
1.736787089848045e-01 1.302089717269118e+03
1.739456094236996e-01 1.287917345198421e+03
1.742129200213568e-01 1.273904137752851e+03
1.744806414080868e-01 1.260048449124153e+03
1.747487742151689e-01 1.246348639056871e+03
1.750173190748528e-01 1.232803073767177e+03
1.752862766203594e-01 1.219410126861467e+03
1.755556474858830e-01 1.206168180251977e+03
1.758254323065922e-01 1.193075625066916e+03
1.760956317186321e-01 1.180130862552472e+03
1.763662463591251e-01 1.167332304964190e+03
1.766372768661726e-01 1.154678376445110e+03
1.769087238788570e-01 1.142167513888199e+03
1.771805880372425e-01 1.129798167780684e+03
1.774528699823770e-01 1.117568803027781e+03
1.777255703562934e-01 1.105477899753545e+03
1.779986898020115e-01 1.093523954076516e+03
1.782722289635391e-01 1.081705478858029e+03
1.785461884858737e-01 1.070021004420929e+03
1.788205690150040e-01 1.058469079236749e+03
1.790953711979114e-01 1.047048270579321e+03
1.793705956825716e-01 1.035757165142997e+03
1.796462431179561e-01 1.024594369623676e+03
1.799223141540335e-01 1.013558511260977e+03
1.801988094417715e-01 1.002648238340013e+03
1.804757296331381e-01 9.918622206513523e+02
1.807530753811031e-01 9.811991499077927e+02
1.810308473396398e-01 9.706577401167741e+02
1.813090461637267e-01 9.602367279074124e+02
1.815876725093485e-01 9.499348728111285e+02
1.818667270334980e-01 9.397509574951382e+02
1.821462103941781e-01 9.296837879481049e+02
1.824261232504023e-01 9.197321936174553e+02
1.827064662621973e-01 9.098950274979377e+02
1.829872400906036e-01 9.001711661712122e+02
1.832684453976781e-01 8.905595097963585e+02
1.835500828464948e-01 8.810589820513692e+02
1.838321531011467e-01 8.716685300258083e+02
1.841146568267473e-01 8.623871240649721e+02
1.843975946894324e-01 8.532137575660416e+02
1.846809673563614e-01 8.441474467268930e+02
1.849647754957187e-01 8.351872302482799e+02
1.852490197767160e-01 8.263321689903304e+02
1.855337008695932e-01 8.175813455844568e+02
1.858188194456200e-01 8.089338640017845e+02
1.861043761770978e-01 8.003888490795098e+02
1.863903717373613e-01 7.919454460065788e+02
1.866768068007799e-01 7.836028197703298e+02
