<X> <Y>
7.040700523187081e-02 1.134840830949374e+05
7.051520306859768e-02 1.128849994821933e+05
7.062356717815259e-02 1.122886011199985e+05
7.073209781605494e-02 1.116948814342727e+05
7.084079523821694e-02 1.111038335447664e+05
7.094965970094398e-02 1.105154502676808e+05
7.105869146093528e-02 1.099297241184320e+05
7.116789077528474e-02 1.093466473145603e+05
7.127725790148105e-02 1.087662117787863e+05
7.138679309740888e-02 1.081884091422079e+05
7.149649662134902e-02 1.076132307476448e+05
7.160636873197923e-02 1.070406676531235e+05
7.171640968837487e-02 1.064707106355064e+05
7.182661975000931e-02 1.059033501942626e+05
7.193699917675470e-02 1.053385765553797e+05
7.204754822888260e-02 1.047763796754148e+05
7.215826716706451e-02 1.042167492456862e+05
7.226915625237246e-02 1.036596746966026e+05
7.238021574627984e-02 1.031051452021276e+05
7.249144591066162e-02 1.025531496843836e+05
7.260284700779544e-02 1.020036768183852e+05
7.271441930036188e-02 1.014567150369099e+05
7.282616305144513e-02 1.009122525354975e+05
7.293807852453386e-02 1.003702772775796e+05
7.305016598352150e-02 9.983077699973887e+04
7.316242569270703e-02 9.929373921709279e+04
7.327485791679571e-02 9.875915122880213e+04
7.338746292089944e-02 9.822700012370366e+04
7.350024097053759e-02 9.769727278606119e+04
7.361319233163766e-02 9.716995590143577e+04
7.372631727053557e-02 9.664503596267391e+04
7.383961605397679e-02 9.612249927600562e+04
7.395308894911660e-02 9.560233196725832e+04
7.406673622352078e-02 9.508451998817734e+04
7.418055814516640e-02 9.456904912285280e+04
7.429455498244228e-02 9.405590499425169e+04
7.440872700414965e-02 9.354507307085038e+04
7.452307447950297e-02 9.303653867336428e+04
7.463759767813018e-02 9.253028698157604e+04
7.475229687007379e-02 9.202630304125162e+04
7.486717232579117e-02 9.152457177114999e+04
7.498222431615532e-02 9.102507797011657e+04
7.509745311245564e-02 9.052780632425984e+04
7.521285898639825e-02 9.003274141420872e+04
7.532844221010687e-02 8.953986772244512e+04
7.544420305612351e-02 8.904916964070895e+04
7.556014179740889e-02 8.856063147747365e+04
7.567625870734319e-02 8.807423746548645e+04
7.579255405972689e-02 8.758997176936947e+04
7.590902812878092e-02 8.710781849328183e+04
7.602568118914793e-02 8.662776168863165e+04
7.614251351589246e-02 8.614978536184241e+04
7.625952538450173e-02 8.567387348216330e+04
7.637671707088646e-02 8.520000998952135e+04
7.649408885138126e-02 8.472817880241347e+04
7.661164100274537e-02 8.425836382583088e+04
7.672937380216348e-02 8.379054895921257e+04
7.684728752724611e-02 8.332471810442579e+04
7.696538245603041e-02 8.286085517376571e+04
7.708365886698096e-02 8.239894409797122e+04
7.720211703898999e-02 8.193896883425472e+04
7.732075725137859e-02 8.148091337433568e+04
7.743957978389693e-02 8.102476175247993e+04
7.755858491672511e-02 8.057049805353493e+04
7.767777293047391e-02 8.011810642095859e+04
7.779714410618520e-02 7.966757106483729e+04
7.791669872533274e-02 7.921887626988634e+04
7.803643706982305e-02 7.877200640342906e+04
7.815635942199552e-02 7.832694592335196e+04
7.827646606462375e-02 7.788367938602471e+04
7.839675728091573e-02 7.744219145418800e+04
7.851723335451465e-02 7.700246690479807e+04
7.863789456949973e-02 7.656449063682492e+04
7.875874121038660e-02 7.612824767900133e+04
7.887977356212816e-02 7.569372319751341e+04
7.900099191011528e-02 7.526090250363061e+04
7.912239654017734e-02 7.482977106126984e+04
7.924398773858292e-02 7.440031449448739e+04
7.936576579204070e-02 7.397251859489351e+04
7.948773098769968e-02 7.354636932898738e+04
7.960988361315043e-02 7.312185284540153e+04
7.973222395642528e-02 7.269895548205794e+04
7.985475230599923e-02 7.227766377322425e+04
7.997746895079069e-02 7.185796445646808e+04
8.010037418016196e-02 7.143984447950513e+04
8.022346828391999e-02 7.102329100693297e+04
8.034675155231724e-02 7.060829142684783e+04
8.047022427605209e-02 7.019483335733929e+04
8.059388674626963e-02 6.978290465285622e+04
8.071773925456256e-02 6.937249341043977e+04
8.084178209297138e-02 6.896358797582074e+04
8.096601555398565e-02 6.855617694937078e+04
8.109043993054428e-02 6.815024919190924e+04
8.121505551603636e-02 6.774579383035591e+04
8.133986260430193e-02 6.734280026322675e+04
8.146486148963250e-02 6.694125816596836e+04
8.159005246677181e-02 6.654115749612526e+04
8.171543583091671e-02 6.614248849833544e+04
8.184101187771745e-02 6.574524170915200e+04
8.196678090327883e-02 6.534940796168189e+04
8.209274320416060e-02 6.495497839004231e+04
8.221889907737820e-02 6.456194443362710e+04
8.234524882040364e-02 6.417029784117915e+04
8.247179273116596e-02 6.378003067466732e+04
8.259853110805204e-02 6.339113531296013e+04
8.272546424990741e-02 6.300360445529457e+04
8.285259245603677e-02 6.261743112453604e+04
8.297991602620469e-02 6.223260867022504e+04
8.310743526063667e-02 6.184913077140597e+04
8.323515046001922e-02 6.146699143923806e+04
8.336306192550128e-02 6.108618501937953e+04
8.349116995869434e-02 6.070670619414769e+04
8.361947486167343e-02 6.032854998444676e+04
8.374797693697794e-02 5.995171175146272e+04
8.387667648761203e-02 5.957618719812336e+04
8.400557381704550e-02 5.920197237031756e+04
8.413466922921467e-02 5.882906365787330e+04
8.426396302852275e-02 5.845745779529291e+04
8.439345551984079e-02 5.808715186224011e+04
8.452314700850849e-02 5.771814328377850e+04
8.465303780033449e-02 5.735042983036123e+04
8.478312820159771e-02 5.698400961756472e+04
8.491341851904752e-02 5.661888110557113e+04
8.504390905990471e-02 5.625504309839323e+04
8.517460013186233e-02 5.589249474284169e+04
8.530549204308614e-02 5.553123552723526e+04
8.543658510221548e-02 5.517126527984993e+04
8.556787961836415e-02 5.481258416710800e+04
8.569937590112067e-02 5.445519269150714e+04
8.583107426054964e-02 5.409909168928545e+04
8.596297500719199e-02 5.374428232782712e+04
8.609507845206586e-02 5.339076610280456e+04
8.622738490666745e-02 5.303854483505869e+04
8.635989468297156e-02 5.268762066721826e+04
8.649260809343240e-02 5.233799606005735e+04
8.662552545098447e-02 5.198967378859205e+04
8.675864706904306e-02 5.164265693791882e+04
8.689197326150506e-02 5.129694889879303e+04
8.702550434274998e-02 5.095255336295028e+04
8.715924062764008e-02 5.060947431817381e+04
8.729318243152183e-02 5.026771604310480e+04
8.742733007022611e-02 4.992728310180378e+04
8.756168386006917e-02 4.958818033806031e+04
8.769624411785350e-02 4.925041286945496e+04
8.783101116086826e-02 4.891398608117806e+04
8.796598530689025e-02 4.857890561960457e+04
8.810116687418472e-02 4.824517738563014e+04
8.823655618150587e-02 4.791280752777265e+04
8.837215354809781e-02 4.758180243503949e+04
8.850795929369533e-02 4.725216872956711e+04
8.864397373852433e-02 4.692391325903639e+04
8.878019720330310e-02 4.659704308886522e+04
8.891663000924263e-02 4.627156549418726e+04
8.905327247804752e-02 4.594748795161730e+04
8.919012493191687e-02 4.562481813080969e+04
8.932718769354482e-02 4.530356388581578e+04
8.946446108612138e-02 4.498373324624355e+04
8.960194543333341e-02 4.466533440822591e+04
8.973964105936488e-02 4.434837572520475e+04
8.987754828889827e-02 4.403286569853239e+04
9.001566744711482e-02 4.371881296790218e+04
9.015399885969552e-02 4.340622630160960e+04
9.029254285282196e-02 4.309511458665287e+04
9.043129975317683e-02 4.278548681867963e+04
9.057026988794492e-02 4.247735209178543e+04
9.070945358481390e-02 4.217071958817200e+04
9.084885117197490e-02 4.186559856767276e+04
9.098846297812337e-02 4.156199835715231e+04
9.112828933246012e-02 4.125992833978712e+04
9.126833056469145e-02 4.095939794423817e+04
9.140858700503077e-02 4.066041663371810e+04
9.154905898419867e-02 4.036299389496744e+04
9.168974683342400e-02 4.006713922714327e+04
9.183065088444478e-02 3.977286213063062e+04
9.197177146950868e-02 3.948017209578653e+04
9.211310892137393e-02 3.918907859162323e+04
9.225466357331030e-02 3.889959105444057e+04
9.239643575909957e-02 3.861171887641747e+04
9.253842581303642e-02 3.832547139417042e+04
9.268063406992948e-02 3.804085787728830e+04
9.282306086510156e-02 3.775788751685515e+04
9.296570653439108e-02 3.747656941396688e+04
9.310857141415242e-02 3.719691256825535e+04
9.325165584125682e-02 3.691892586642715e+04
9.339496015309333e-02 3.664261807082751e+04
9.353848468756940e-02 3.636799780804034e+04
9.368222978311169e-02 3.609507355753329e+04
9.382619577866717e-02 3.582385364035781e+04
9.397038301370335e-02 3.555434620791647e+04
9.411479182820974e-02 3.528655923080421e+04
9.425942256269812e-02 3.502050048773796e+04
9.440427555820359e-02 3.475617755458154e+04
9.454935115628545e-02 3.449359779347759e+04
9.469464969902774e-02 3.423276834209785e+04
9.484017152904024e-02 3.397369610302008e+04
9.498591698945932e-02 3.371638773324343e+04
9.513188642394858e-02 3.346084963385254e+04
9.527808017669971e-02 3.320708793984033e+04
9.542449859243353e-02 3.295510851009931e+04
9.557114201640025e-02 3.270491691759386e+04
9.571801079438104e-02 3.245651843971977e+04
9.586510527268821e-02 3.220991804886593e+04
9.601242579816628e-02 3.196512040318451e+04
9.615997271819292e-02 3.172212983758101e+04
9.630774638067949e-02 3.148095035493502e+04
9.645574713407198e-02 3.124158561755971e+04
9.660397532735207e-02 3.100403893891051e+04
9.675243131003752e-02 3.076831327555372e+04
9.690111543218322e-02 3.053441121940228e+04
9.705002804438223e-02 3.030233499022917e+04
9.719916949776602e-02 3.007208642846879e+04
9.734854014400603e-02 2.984366698831183e+04
9.749814033531390e-02 2.961707773110659e+04
9.764797042444252e-02 2.939231931907217e+04
9.779803076468709e-02 2.916939200933292e+04
9.794832170988550e-02 2.894829564828326e+04
9.809884361441948e-02 2.872902966628928e+04
9.824959683321549e-02 2.851159307273531e+04
9.840058172174512e-02 2.829598445142428e+04
9.855179863602653e-02 2.808220195633612e+04
9.870324793262486e-02 2.787024330775452e+04
9.885492996865314e-02 2.766010578876625e+04
9.900684510177335e-02 2.745178624214017e+04
9.915899369019700e-02 2.724528106759248e+04
9.931137609268603e-02 2.704058621944343e+04
9.946399266855388e-02 2.683769720467042e+04
9.961684377766603e-02 2.663660908136407e+04
9.976992978044094e-02 2.643731645759069e+04
9.992325103785119e-02 2.623981349066553e+04
1.000768079114237e-01 2.604409388684269e+04
1.002306007632413e-01 2.585015090142219e+04
1.003846299559431e-01 2.565797733928097e+04
1.005388958527255e-01 2.546756555582818e+04
1.006933988173432e-01 2.527890745838826e+04
1.008481392141096e-01 2.509199450801447e+04
1.010031174078981e-01 2.490681772173339e+04
1.011583337641430e-01 2.472336767522230e+04
1.013137886488399e-01 2.454163450592107e+04
1.014694824285470e-01 2.436160791657733e+04
1.016254154703858e-01 2.418327717922645e+04
1.017815881420419e-01 2.400663113960486e+04
1.019380008117660e-01 2.383165822199696e+04
1.020946538483746e-01 2.365834643451285e+04
1.022515476212512e-01 2.348668337479632e+04
1.024086825003469e-01 2.331665623615997e+04
1.025660588561810e-01 2.314825181414570e+04
1.027236770598426e-01 2.298145651350621e+04
1.028815374829908e-01 2.281625635560484e+04
1.030396404978561e-01 2.265263698622876e+04
1.031979864772408e-01 2.249058368381199e+04
1.033565757945201e-01 2.233008136806200e+04
1.035154088236432e-01 2.217111460898467e+04
1.036744859391338e-01 2.201366763630237e+04
1.038338075160912e-01 2.185772434925721e+04
1.039933739301909e-01 2.170326832679356e+04
1.041531855576863e-01 2.155028283811170e+04
1.043132427754083e-01 2.139875085358520e+04
1.044735459607674e-01 2.124865505603285e+04
1.046340954917539e-01 2.109997785233692e+04
1.047948917469390e-01 2.095270138539764e+04
1.049559351054756e-01 2.080680754641501e+04
1.051172259470994e-01 2.066227798748650e+04
1.052787646521295e-01 2.051909413451076e+04
1.054405516014696e-01 2.037723720038548e+04
1.056025871766087e-01 2.023668819848845e+04
1.057648717596220e-01 2.009742795642886e+04
1.059274057331719e-01 1.995943713005697e+04
1.060901894805089e-01 1.982269621771899e+04
1.062532233854724e-01 1.968718557474377e+04
1.064165078324916e-01 1.955288542814763e+04
1.065800432065866e-01 1.941977589154291e+04
1.067438298933691e-01 1.928783698023638e+04
1.069078682790435e-01 1.915704862650178e+04
1.070721587504075e-01 1.902739069501197e+04
1.072367016948534e-01 1.889884299841427e+04
1.074014975003688e-01 1.877138531303439e+04
1.075665465555373e-01 1.864499739469118e+04
1.077318492495400e-01 1.851965899460679e+04
1.078974059721558e-01 1.839534987539481e+04
1.080632171137629e-01 1.827204982710982e+04
1.082292830653390e-01 1.814973868334057e+04
1.083956042184629e-01 1.802839633732939e+04
1.085621809653153e-01 1.790800275809987e+04
1.087290136986792e-01 1.778853800657550e+04
1.088961028119414e-01 1.766998225167007e+04
1.090634486990933e-01 1.755231578633222e+04
1.092310517547318e-01 1.743551904352568e+04
1.093989123740600e-01 1.731957261212626e+04
1.095670309528883e-01 1.720445725271692e+04
1.097354078876358e-01 1.709015391326258e+04
1.099040435753303e-01 1.697664374464558e+04
1.100729384136098e-01 1.686390811604273e+04
1.102420928007237e-01 1.675192863012543e+04
1.104115071355332e-01 1.664068713806383e+04
1.105811818175123e-01 1.653016575431638e+04
1.107511172467491e-01 1.642034687118576e+04
1.109213138239464e-01 1.631121317312268e+04
1.110917719504231e-01 1.620274765075880e+04
1.112624920281143e-01 1.609493361465091e+04
1.114334744595731e-01 1.598775470871719e+04
1.116047196479713e-01 1.588119492334809e+04
1.117762279971001e-01 1.577523860817393e+04
1.119479999113712e-01 1.566987048447119e+04
1.121200357958179e-01 1.556507565719035e+04
1.122923360560960e-01 1.546083962658814e+04
1.124649010984844e-01 1.535714829944741e+04
1.126377313298865e-01 1.525398799986814e+04
1.128108271578312e-01 1.515134547961316e+04
1.129841889904734e-01 1.504920792799342e+04
1.131578172365954e-01 1.494756298127716e+04
1.133317123056075e-01 1.484639873160805e+04
1.135058746075494e-01 1.474570373541809e+04
1.136803045530908e-01 1.464546702132091e+04
1.138550025535325e-01 1.454567809747297e+04
1.140299690208074e-01 1.444632695838862e+04
1.142052043674814e-01 1.434740409119736e+04
1.143807090067544e-01 1.424890048133177e+04
1.145564833524613e-01 1.415080761763424e+04
1.147325278190730e-01 1.405311749687273e+04
1.149088428216974e-01 1.395582262765510e+04
1.150854287760801e-01 1.385891603373357e+04
1.152622860986057e-01 1.376239125668994e+04
1.154394152062987e-01 1.366624235799459e+04
1.156168165168246e-01 1.357046392043168e+04
1.157944904484906e-01 1.347505104888477e+04
1.159724374202465e-01 1.337999937047698e+04
1.161506578516863e-01 1.328530503406105e+04
1.163291521630488e-01 1.319096470905559e+04
1.165079207752183e-01 1.309697558362448e+04
1.166869641097261e-01 1.300333536219687e+04
1.168662825887513e-01 1.291004226232659e+04
1.170458766351218e-01 1.281709501089087e+04
1.172257466723150e-01 1.272449283962797e+04
1.174058931244594e-01 1.263223548001574e+04
1.175863164163353e-01 1.254032315749274e+04
1.177670169733754e-01 1.244875658502555e+04
1.179479952216667e-01 1.235753695602573e+04
1.181292515879505e-01 1.226666593662192e+04
1.183107864996242e-01 1.217614565729230e+04
1.184926003847420e-01 1.208597870386514e+04
1.186746936720158e-01 1.199616810789429e+04
1.188570667908162e-01 1.190671733641884e+04
1.190397201711740e-01 1.181763028111640e+04
1.192226542437805e-01 1.172891124686082e+04
1.194058694399890e-01 1.164056493969550e+04
1.195893661918158e-01 1.155259645423499e+04
1.197731449319408e-01 1.146501126050841e+04
1.199572060937092e-01 1.137781519025858e+04
1.201415501111318e-01 1.129101442271261e+04
1.203261774188866e-01 1.120461546983951e+04
1.205110884523195e-01 1.111862516111253e+04
1.206962836474453e-01 1.103305062779353e+04
1.208817634409490e-01 1.094789928675848e+04
1.210675282701868e-01 1.086317882388359e+04
1.212535785731867e-01 1.077889717701284e+04
1.214399147886500e-01 1.069506251852764e+04
1.216265373559521e-01 1.061168323754132e+04
1.218134467151438e-01 1.052876792174063e+04
1.220006433069519e-01 1.044632533889865e+04
1.221881275727806e-01 1.036436441808270e+04
1.223758999547126e-01 1.028289423058257e+04
1.225639608955096e-01 1.020192397058501e+04
1.227523108386140e-01 1.012146293562028e+04
1.229409502281494e-01 1.004152050680818e+04
1.231298795089223e-01 9.962106128930678e+03
1.233190991264225e-01 9.883229290359679e+03
1.235086095268243e-01 9.804899502867913e+03
1.236984111569879e-01 9.727126281352466e+03
1.238885044644601e-01 9.649919123500085e+03
1.240788898974754e-01 9.573287489424407e+03
1.242695679049573e-01 9.497240781305029e+03
1.244605389365190e-01 9.421788323059105e+03
1.246518034424647e-01 9.346939340076156e+03
1.248433618737907e-01 9.272702939047309e+03
1.250352146821862e-01 9.199088087919894e+03
1.252273623200347e-01 9.126103596008592e+03
1.254198052404149e-01 9.053758094295141e+03
1.256125438971015e-01 8.982060015947303e+03
1.258055787445668e-01 8.911017577088922e+03
1.259989102379815e-01 8.840638757852181e+03
1.261925388332157e-01 8.770931283743692e+03
1.263864649868401e-01 8.701902607354865e+03
1.265806891561269e-01 8.633559890448005e+03
1.267752117990512e-01 8.565909986448147e+03
1.269700333742918e-01 8.498959423371472e+03
1.271651543412325e-01 8.432714387219639e+03
1.273605751599627e-01 8.367180705869741e+03
1.275562962912794e-01 8.302363833488764e+03
1.277523181966872e-01 8.238268835501098e+03
1.279486413384001e-01 8.174900374136691e+03
1.281452661793427e-01 8.112262694587072e+03
1.283421931831505e-01 8.050359611796019e+03
1.285394228141719e-01 7.989194497910189e+03
1.287369555374685e-01 7.928770270414841e+03
1.289347918188170e-01 7.869089380978668e+03
1.291329321247096e-01 7.810153805031051e+03
1.293313769223556e-01 7.751965032093650e+03
1.295301266796818e-01 7.694524056887746e+03
1.297291818653348e-01 7.637831371237322e+03
1.299285429486809e-01 7.581886956787169e+03
1.301282103998077e-01 7.526690278553477e+03
1.303281846895254e-01 7.472240279323997e+03
1.305284662893678e-01 7.418535374922873e+03
1.307290556715930e-01 7.365573450354663e+03
1.309299533091850e-01 7.313351856839942e+03
1.311311596758548e-01 7.261867409754234e+03
1.313326752460411e-01 7.211116387480306e+03
1.315345004949120e-01 7.161094531182265e+03
1.317366358983655e-01 7.111797045508776e+03
1.319390819330312e-01 7.063218600230784e+03
1.321418390762710e-01 7.015353332818220e+03
1.323449078061804e-01 6.968194851957777e+03
1.325482886015897e-01 6.921736242012930e+03
1.327519819420650e-01 6.875970068425451e+03
1.329559883079094e-01 6.830888384056184e+03
1.331603081801639e-01 6.786482736460923e+03
1.333649420406089e-01 6.742744176095939e+03
1.335698903717655e-01 6.699663265445656e+03
1.337751536568957e-01 6.657230089063751e+03
1.339807323800044e-01 6.615434264516595e+03
1.341866270258405e-01 6.574264954216851e+03
1.343928380798977e-01 6.533710878133224e+03
1.345993660284156e-01 6.493760327360266e+03
1.348062113583813e-01 6.454401178530939e+03
1.350133745575301e-01 6.415620909052705e+03
1.352208561143470e-01 6.377406613146341e+03
1.354286565180674e-01 6.339745018664828e+03
1.356367762586787e-01 6.302622504668306e+03
1.358452158269215e-01 6.266025119729255e+03
1.360539757142901e-01 6.229938600940655e+03
1.362630564130345e-01 6.194348393598032e+03
1.364724584161608e-01 6.159239671525154e+03
1.366821822174331e-01 6.124597358011236e+03
1.368922283113741e-01 6.090406147326552e+03
1.371025971932663e-01 6.056650526781372e+03
1.373132893591537e-01 6.023314799292177e+03
1.375243053058423e-01 5.990383106417834e+03
1.377356455309017e-01 5.957839451826737e+03
1.379473105326659e-01 5.925667725155172e+03
1.381593008102352e-01 5.893851726215700e+03
1.383716168634764e-01 5.862375189513571e+03
1.385842591930248e-01 5.831221809027738e+03
1.387972283002848e-01 5.800375263212568e+03
1.390105246874315e-01 5.769819240175072e+03
1.392241488574117e-01 5.739537462982022e+03
1.394381013139450e-01 5.709513715050225e+03
1.396523825615251e-01 5.679731865572930e+03
1.398669931054213e-01 5.650175894934558e+03
1.400819334516789e-01 5.620829920065563e+03
1.402972041071211e-01 5.591678219688833e+03
1.405128055793500e-01 5.562705259408617e+03
1.407287383767477e-01 5.533895716593105e+03
1.409450030084775e-01 5.505234505001188e+03
1.411615999844850e-01 5.476706799104307e+03
1.413785298155001e-01 5.448298058054133e+03
1.415957930130369e-01 5.419994049247265e+03
1.418133900893958e-01 5.391780871438029e+03
1.420313215576643e-01 5.363644977351189e+03
1.422495879317188e-01 5.335573195746657e+03
1.424681897262251e-01 5.307552752889086e+03
1.426871274566400e-01 5.279571293375522e+03
1.429064016392122e-01 5.251616900275605e+03
1.431260127909842e-01 5.223678114539157e+03
1.433459614297926e-01 5.195743953627576e+03
1.435662480742700e-01 5.167803929325964e+03
1.437868732438462e-01 5.139848064694469e+03
1.440078374587488e-01 5.111866910118752e+03
1.442291412400052e-01 5.083851558420363e+03
1.444507851094433e-01 5.055793658989938e+03
1.446727695896931e-01 5.027685430907171e+03
1.448950952041876e-01 4.999519675013794e+03
1.451177624771642e-01 4.971289784906931e+03
1.453407719336658e-01 4.942989756822632e+03
1.455641240995426e-01 4.914614198381020e+03
1.457878195014525e-01 4.886158336166814e+03
1.460118586668628e-01 4.857618022120746e+03
1.462362421240513e-01 4.828989738720042e+03
1.464609704021081e-01 4.800270602928086e+03
1.466860440309358e-01 4.771458368896046e+03
1.469114635412515e-01 4.742551429401361e+03
1.471372294645882e-01 4.713548816010732e+03
1.473633423332953e-01 4.684450197957837e+03
1.475898026805405e-01 4.655255879728309e+03
1.478166110403108e-01 4.625966797347610e+03
1.480437679474138e-01 4.596584513369721e+03
1.482712739374791e-01 4.567111210567740e+03
1.484991295469592e-01 4.537549684329879e+03
1.487273353131310e-01 4.507903333767426e+03
1.489558917740973e-01 4.478176151543988e+03
1.491847994687877e-01 4.448372712438257e+03
1.494140589369599e-01 4.418498160655227e+03
1.496436707192011e-01 4.388558195903954e+03
1.498736353569295e-01 4.358559058262493e+03
1.501039533923949e-01 4.328507511853933e+03
1.503346253686808e-01 4.298410827359757e+03
1.505656518297051e-01 4.268276763400139e+03
1.507970333202215e-01 4.238113546813229e+03
1.510287703858210e-01 4.207929851868359e+03
1.512608635729328e-01 4.177734778450876e+03
1.514933134288261e-01 4.147537829258844e+03
1.517261205016111e-01 4.117348886054760e+03
1.519592853402400e-01 4.087178185017608e+03
1.521928084945089e-01 4.057036291243362e+03
1.524266905150587e-01 4.026934072444359e+03
1.526609319533766e-01 3.996882671900328e+03
1.528955333617971e-01 3.966893480715975e+03
1.531304952935035e-01 3.936978109442405e+03
1.533658183025295e-01 3.907148359121391e+03
1.536015029437599e-01 3.877416191813824e+03
1.538375497729323e-01 3.847793700675070e+03
1.540739593466385e-01 3.818293079641900e+03
1.543107322223253e-01 3.788926592797318e+03
1.545478689582966e-01 3.759706543480653e+03
1.547853701137137e-01 3.730645243212009e+03
1.550232362485979e-01 3.701754980500952e+03
1.552614679238305e-01 3.673047989610650e+03
1.555000657011550e-01 3.644536419349117e+03
1.557390301431780e-01 3.616232301960230e+03
1.559783618133711e-01 3.588147522187496e+03
1.562180612760713e-01 3.560293786584064e+03
1.564581290964831e-01 3.532682593142386e+03
1.566985658406795e-01 3.505325201317210e+03
1.569393720756035e-01 3.478232602515163e+03
1.571805483690694e-01 3.451415491124111e+03
1.574220952897638e-01 3.424884236154521e+03
1.576640134072476e-01 3.398648853564696e+03
1.579063032919567e-01 3.372718979340763e+03
1.581489655152037e-01 3.347103843400936e+03
1.583920006491791e-01 3.321812244392648e+03
1.586354092669529e-01 3.296852525449378e+03
1.588791919424756e-01 3.272232550972612e+03
1.591233492505798e-01 3.247959684502227e+03
1.593678817669813e-01 3.224040767736823e+03
1.596127900682809e-01 3.200482100763149e+03
1.598580747319654e-01 3.177289423551549e+03
1.601037363364089e-01 3.154467898771563e+03
1.603497754608743e-01 3.132022095979344e+03
1.605961926855151e-01 3.109955977225399e+03
1.608429885913759e-01 3.088272884128443e+03
1.610901637603944e-01 3.066975526457471e+03
1.613377187754025e-01 3.046065972261230e+03
1.615856542201279e-01 3.025545639580537e+03
1.618339706791953e-01 3.005415289775256e+03
1.620826687381276e-01 2.985675022493992e+03
1.623317489833480e-01 2.966324272310657e+03
1.625812120021803e-01 2.947361807048127e+03
1.628310583828514e-01 2.928785727804862e+03
1.630812887144916e-01 2.910593470696422e+03
1.633319035871372e-01 2.892781810319278e+03
1.635829035917306e-01 2.875346864940120e+03
1.638342893201228e-01 2.858284103409225e+03
1.640860613650740e-01 2.841588353792133e+03
1.643382203202556e-01 2.825253813709163e+03
1.645907667802512e-01 2.809274062367919e+03
1.648437013405579e-01 2.793642074269053e+03
1.650970245975884e-01 2.778350234561228e+03
1.653507371486715e-01 2.763390356016494e+03
1.656048395920543e-01 2.748753697592597e+03
1.658593325269029e-01 2.734430984544412e+03
1.661142165533044e-01 2.720412430041927e+03
1.663694922722682e-01 2.706687758247967e+03
1.666251602857269e-01 2.693246228804266e+03
1.668812211965383e-01 2.680076662670278e+03
1.671376756084870e-01 2.667167469254890e+03
1.673945241262849e-01 2.654506674777112e+03
1.676517673555735e-01 2.642081951787716e+03
1.679094059029250e-01 2.629880649780133e+03
1.681674403758437e-01 2.617889826814993e+03
1.684258713827676e-01 2.606096282079395e+03
1.686846995330693e-01 2.594486589298353e+03
1.689439254370585e-01 2.583047130912887e+03
1.692035497059822e-01 2.571764132936201e+03
1.694635729520272e-01 2.560623700396463e+03
1.697239957883206e-01 2.549611853272377e+03
1.699848188289323e-01 2.538714562825196e+03
1.702460426888754e-01 2.527917788228929e+03
1.705076679841082e-01 2.517207513398472e+03
1.707696953315357e-01 2.506569783914007e+03
1.710321253490110e-01 2.495990743938534e+03
1.712949586553364e-01 2.485456673024600e+03
1.715581958702654e-01 2.474954022705276e+03
1.718218376145036e-01 2.464469452764258e+03
1.720858845097110e-01 2.453989867079621e+03
1.723503371785025e-01 2.443502448936067e+03
1.726151962444498e-01 2.432994695700857e+03
1.728804623320830e-01 2.422454452759448e+03
1.731461360668921e-01 2.411869946607998e+03
1.734122180753281e-01 2.401229817001220e+03
1.736787089848045e-01 2.390523148055861e+03
1.739456094236996e-01 2.379739498212094e+03
1.742129200213568e-01 2.368868928957551e+03
1.744806414080868e-01 2.357902032221259e+03
1.747487742151689e-01 2.346829956347892e+03
1.750173190748528e-01 2.335644430565920e+03
1.752862766203594e-01 2.324337787866948e+03
1.755556474858830e-01 2.312902986217338e+03
1.758254323065922e-01 2.301333628027426e+03
1.760956317186321e-01 2.289623977808170e+03
1.763662463591251e-01 2.277768977949725e+03
1.766372768661726e-01 2.265764262561471e+03
1.769087238788570e-01 2.253606169318256e+03
1.771805880372425e-01 2.241291749263211e+03
1.774528699823770e-01 2.228818774522998e+03
1.777255703562934e-01 2.216185743897502e+03
1.779986898020115e-01 2.203391886291915e+03
1.782722289635391e-01 2.190437161965672e+03
1.785461884858737e-01 2.177322261578853e+03
1.788205690150040e-01 2.164048603023632e+03
1.790953711979114e-01 2.150618326034779e+03
1.793705956825716e-01 2.137034284580297e+03
1.796462431179561e-01 2.123300037040016e+03
1.799223141540335e-01 2.109419834187097e+03
1.801988094417715e-01 2.095398604994347e+03
1.804757296331381e-01 2.081241940294414e+03
1.807530753811031e-01 2.066956074329828e+03
1.810308473396398e-01 2.052547864236022e+03
1.813090461637267e-01 2.038024767507504e+03
1.815876725093485e-01 2.023394817504046e+03
1.818667270334980e-01 2.008666597060853e+03
1.821462103941781e-01 1.993849210273200e+03
1.824261232504023e-01 1.978952252532730e+03
1.827064662621973e-01 1.963985778898865e+03
1.829872400906036e-01 1.948960270895152e+03
1.832684453976781e-01 1.933886601826259e+03
1.835500828464948e-01 1.918776000717191e+03
1.838321531011467e-01 1.903640014981719e+03
1.841146568267473e-01 1.888490471932328e+03
1.843975946894324e-01 1.873339439248835e+03
1.846809673563614e-01 1.858199184527556e+03
1.849647754957187e-01 1.843082134036977e+03
1.852490197767160e-01 1.828000830809903e+03
1.855337008695932e-01 1.812967892205590e+03
1.858188194456200e-01 1.797995967078316e+03
1.861043761770978e-01 1.783097692691661e+03
1.863903717373613e-01 1.768285651519977e+03
1.866768068007799e-01 1.753572328080320e+03
