# q Iq
1.612388253774829361e-01 2.282028736592451423e+03
1.616480000944115480e-01 2.165718620864994591e+03
1.620582131713539653e-01 2.038059017309723004e+03
1.624694672433498188e-01 1.902657305645799624e+03
1.628817649521256128e-01 1.763553347436913100e+03
1.632951089461113225e-01 1.624439810712354529e+03
1.637095018804584079e-01 1.488091285546779545e+03
1.641249464170556338e-01 1.356208310497216871e+03
1.645414452245475834e-01 1.229661101308061689e+03
1.649590009783502287e-01 1.108936871712276798e+03
1.653776163606697491e-01 9.945373919600351655e+02
1.657972940605181300e-01 8.871503264717105139e+02
1.662180367737318420e-01 7.875692872815258170e+02
1.666398472029885225e-01 6.964730338735312216e+02
1.670627280578239060e-01 6.142246459313204241e+02
1.674866820546503376e-01 5.408039407976136772e+02
1.679117119167728989e-01 4.758846196047194894e+02
1.683378203744082813e-01 4.189800334405907734e+02
1.687650101647009959e-01 3.695582645525319094e+02
1.691932840317421916e-01 3.270724273308508145e+02
1.696226447265860582e-01 2.909260677369990162e+02
1.700530950072685343e-01 2.604422830839986887e+02
1.704846376388247653e-01 2.348965243998408425e+02
1.709172753933060618e-01 2.136165076700889927e+02
1.713510110497990513e-01 1.960910930716023586e+02
1.717858473944422482e-01 1.820093637589842785e+02
1.722217872204450662e-01 1.711888643843485056e+02
1.726588333281046939e-01 1.634246760305895805e+02
1.730969885248251627e-01 1.583497930790557007e+02
1.735362556251342503e-01 1.554003246189712968e+02
1.739766374507026314e-01 1.539202017341950182e+02
1.744181368303615032e-01 1.533542019248116048e+02
1.748607566001202374e-01 1.534194251632223427e+02
1.753044996031858371e-01 1.541525077244582462e+02
1.757493686899798124e-01 1.558004096992559653e+02
1.761953667181578864e-01 1.586138391740869906e+02
1.766424965526268709e-01 1.626580904150388562e+02
1.770907610655645670e-01 1.677422759533205863e+02
1.775401631364367794e-01 1.734942757867210901e+02
1.779907056520170505e-01 1.795219645993931579e+02
1.784423915064047017e-01 1.855551367642715661e+02
1.788952236010427632e-01 1.914837079920740450e+02
1.793492048447380416e-01 1.972798725787897354e+02
1.798043381536782448e-01 2.028673883523590007e+02
1.802606264514522438e-01 2.080325403777335111e+02
1.807180726690672534e-01 2.124410229659097809e+02
1.811766797449692878e-01 2.157548430551380250e+02
1.816364506250605360e-01 2.177788254227462232e+02
1.820973882627194562e-01 2.185467747500945279e+02
1.825594956188193174e-01 2.182924546069710345e+02
1.830227756617466284e-01 2.173167812859361163e+02
1.834872313674214828e-01 2.158204314292250956e+02
1.839528657193152117e-01 2.137894268743991972e+02
1.844196817084709783e-01 2.109939587518538815e+02
1.848876823335216524e-01 2.071057107353013009e+02
1.853568706007103772e-01 2.018846708163374899e+02
1.858272495239084721e-01 1.953559399972826611e+02
1.862988221246361653e-01 1.878995860886215326e+02
1.867715914320813020e-01 1.802083358926105632e+02
1.872455604831183562e-01 1.731171094779849966e+02
1.877207323223292201e-01 1.673593621552449235e+02
1.881971100020212173e-01 1.633401583594366855e+02
1.886746965822482802e-01 1.610184823257239941e+02
1.891534951308290191e-01 1.599539734934885757e+02
1.896335087233680106e-01 1.595057506928051509e+02
1.901147404432740329e-01 1.591015230178448689e+02
1.905971933817811326e-01 1.584593551513077614e+02
1.910808706379680255e-01 1.576648444825413549e+02
1.915657753187773038e-01 1.570760852328764940e+02
1.920519105390368353e-01 1.571115538023187810e+02
1.925392794214781655e-01 1.580270152057073574e+02
1.930278850967581672e-01 1.597808232224783751e+02
1.935177307034776084e-01 1.620318242427423456e+02
1.940088193882027745e-01 1.642472024064377933e+02
1.945011543054842862e-01 1.658571268892821138e+02
1.949947386178785269e-01 1.663935146444064515e+02
1.954895754959675713e-01 1.655772691341113330e+02
1.959856681183788363e-01 1.633456453590131048e+02
1.964830196718068411e-01 1.598239238500048884e+02
1.969816333510323036e-01 1.552491783160449188e+02
1.974815123589440113e-01 1.498634928765387713e+02
1.979826599065578896e-01 1.438129954622856133e+02
1.984850792130393449e-01 1.371014630617940497e+02
1.989887735057221385e-01 1.296316099557564883e+02
1.994937460201308410e-01 1.213211386979873794e+02
2.000000000000000111e-01 1.122312047327873898e+02
