<X> <Y>
4.964764271377189e-01 5.682343122333485e+02
4.972393863805569e-01 5.585091309274227e+02
4.980035180996178e-01 5.478027626133673e+02
4.987688240967030e-01 5.361634199834753e+02
4.995353061763817e-01 5.236427154162451e+02
5.003029661459967e-01 5.102954086143987e+02
5.010718058156680e-01 4.961791417546733e+02
5.018418269982980e-01 4.813541633356944e+02
5.026130315095745e-01 4.658830419647593e+02
5.033854211679755e-01 4.498303713733285e+02
5.041589977947732e-01 4.332624679945802e+02
5.049337632140399e-01 4.162470624738817e+02
5.057097192526501e-01 3.988529865147336e+02
5.064868677402856e-01 3.811498564876561e+02
5.072652105094402e-01 3.632077552483850e+02
5.080447493954242e-01 3.450969136236823e+02
5.088254862363679e-01 3.268873930284045e+02
5.096074228732262e-01 3.086487706757021e+02
5.103905611497832e-01 2.904498288338077e+02
5.111749029126570e-01 2.723582495672515e+02
5.119604500113026e-01 2.544403163779925e+02
5.127472042980173e-01 2.367606241322866e+02
5.135351676279459e-01 2.193817986231132e+02
5.143243418590829e-01 2.023642270749399e+02
5.151147288522786e-01 1.857658008477658e+02
5.159063304712426e-01 1.696416715417230e+02
5.166991485825492e-01 1.540440216409997e+02
5.174931850556408e-01 1.390218507678756e+02
5.182884417628324e-01 1.246207785436180e+02
5.190849205793164e-01 1.108828649738905e+02
5.198826233831676e-01 9.784644919201449e+01
5.206815520553459e-01 8.554600730457834e+01
5.214817084797024e-01 7.401202999064554e+01
5.222830945429827e-01 6.327092040899463e+01
5.230857121348327e-01 5.334491286739841e+01
5.238895631478013e-01 4.425201260487646e+01
5.246946494773461e-01 3.600595693217419e+01
5.255009730218380e-01 2.861619786840498e+01
5.263085356825644e-01 2.208790630304652e+01
5.271173393637352e-01 1.642199760292627e+01
5.279273859724859e-01 1.161517847420754e+01
5.287386774188836e-01 7.660014780006821e+00
5.295512156159302e-01 4.545019905913308e+00
5.303650024795674e-01 2.254763158801119e+00
5.311800399286811e-01 7.699975795752074e-01
5.319963298851067e-01 6.780644841923815e-02
5.328138742736324e-01 1.217676622762175e-01
5.336326750220042e-01 9.021350692700925e-01
5.344527340609306e-01 2.376035754115313e+00
5.352740533240881e-01 4.507682182775357e+00
5.360966347481234e-01 7.258598034224944e+00
5.369204802726598e-01 1.058785647268454e+01
5.377455918403020e-01 1.445232954550197e+01
5.385719713966390e-01 1.880694733045523e+01
5.393996208902504e-01 2.360496540205586e+01
5.402285422727094e-01 2.879823913970436e+01
5.410587374985897e-01 3.433750336177794e+01
5.418902085254673e-01 4.017265573900977e+01
5.427229573139273e-01 4.625304241833854e+01
5.435569858275671e-01 5.252774427468728e+01
5.443922960330024e-01 5.894586220328674e+01
5.452288898998708e-01 6.545679986910972e+01
5.460667694008364e-01 7.201054234293007e+01
5.469059365115949e-01 7.855792907535702e+01
5.477463932108788e-01 8.505091969094703e+01
5.485881414804608e-01 9.144285112404418e+01
5.494311833051585e-01 9.768868466625305e+01
5.502755206728414e-01 1.037452415520966e+02
5.511211555744322e-01 1.095714257742577e+02
5.519680900039140e-01 1.151284328926920e+02
5.528163259583334e-01 1.203799436821417e+02
5.536658654378073e-01 1.252923015501589e+02
5.545167104455249e-01 1.298346727518710e+02
5.553688629877545e-01 1.339791885282345e+02
5.562223250738471e-01 1.377010684005012e+02
5.570770987162422e-01 1.409787239648691e+02
5.579331859304716e-01 1.437938426468867e+02
5.587905887351643e-01 1.461314509946856e+02
5.596493091520510e-01 1.479799572126772e+02
5.605093492059708e-01 1.493311727624065e+02
5.613707109248730e-01 1.501803129839146e+02
5.622333963398235e-01 1.505259768186571e+02
5.630974074850105e-01 1.503701058427552e+02
5.639627463977472e-01 1.497179229465348e+02
5.648294151184780e-01 1.485778511220659e+02
5.656974156907824e-01 1.469614129438902e+02
5.665667501613817e-01 1.448831114486926e+02
5.674374205801412e-01 1.423602932363898e+02
5.683094290000770e-01 1.394129947272769e+02
5.691827774773596e-01 1.360637726168067e+02
5.700574680713201e-01 1.323375196704006e+02
5.709335028444537e-01 1.282612670948478e+02
5.718108838624253e-01 1.238639748096167e+02
5.726896131940739e-01 1.191763110201334e+02
5.735696929114186e-01 1.142304225652506e+02
5.744511250896619e-01 1.090596975721929e+02
5.753339118071954e-01 1.036985220036302e+02
5.762180551456053e-01 9.818203172299995e+01
5.771035571896761e-01 9.254586173516283e+01
5.779904200273962e-01 8.682589427976703e+01
5.788786457499625e-01 8.105800746409220e+01
5.797682364517862e-01 7.527782612037387e+01
5.806591942304967e-01 6.952047655968313e+01
5.815515211869466e-01 6.382034687025879e+01
5.824452194252173e-01 5.821085437284911e+01
5.833402910526240e-01 5.272422179924629e+01
5.842367381797197e-01 4.739126370297216e+01
5.851345629203011e-01 4.224118454326501e+01
5.860337673914128e-01 3.730138980554516e+01
5.869343537133538e-01 3.259731143374710e+01
5.878363240096807e-01 2.815224875288411e+01
5.887396804072130e-01 2.398722595442445e+01
5.896444250360402e-01 2.012086710325609e+01
5.905505600295236e-01 1.656928950388571e+01
5.914580875243035e-01 1.334601613567918e+01
5.923670096603036e-01 1.046190773349733e+01
5.932773285807369e-01 7.925114951610666e+00
5.941890464321089e-01 5.741050906412559e+00
5.951021653642242e-01 3.912384248021854e+00
5.960166875301908e-01 2.439052763481284e+00
5.969326150864264e-01 1.318297365841625e+00
5.978499501926614e-01 5.447161751077787e-01
5.987686950119460e-01 1.103382497933795e-01
5.996888517106536e-01 4.716382849366028e-03
6.006104224584879e-01 2.150382339714705e-01
6.015334094284864e-01 7.262549328899143e-01
6.024578147970253e-01 1.521226156203289e+00
6.033836407438266e-01 2.580880554686547e+00
6.043108894519611e-01 3.884390289747390e+00
6.052395631078547e-01 5.409358327806292e+00
6.061696639012929e-01 7.132017040709242e+00
6.071011940254273e-01 9.027436569721443e+00
6.080341556767791e-01 1.106974133096210e+01
6.089685510552449e-01 1.323233297207440e+01
6.099043823641022e-01 1.548811803408590e+01
6.108416518100147e-01 1.780973852939855e+01
6.117803616030368e-01 2.016980361709860e+01
6.127205139566194e-01 2.254112054072366e+01
6.136621110876141e-01 2.489692299147770e+01
6.146051552162810e-01 2.721109507191068e+01
6.155496485662906e-01 2.945838906126910e+01
6.164955933647308e-01 3.161463522416338e+01
6.174429918421130e-01 3.365694195859485e+01
6.183918462323755e-01 3.556388464763518e+01
6.193421587728896e-01 3.731568166072780e+01
6.202939317044647e-01 3.889435604519647e+01
6.212471672713546e-01 4.028388155557726e+01
6.222018677212616e-01 4.147031178711501e+01
6.231580353053415e-01 4.244189130941817e+01
6.241156722782101e-01 4.318914783595000e+01
6.250747808979484e-01 4.370496461377708e+01
6.260353634261067e-01 4.398463237474122e+01
6.269974221277111e-01 4.402588035281324e+01
6.279609592712683e-01 4.382888604160026e+01
6.289259771287716e-01 4.339626353955281e+01
6.298924779757054e-01 4.273303050698440e+01
6.308604640910506e-01 4.184655393721020e+01
6.318299377572912e-01 4.074647512248970e+01
6.328009012604182e-01 3.944461437259621e+01
6.337733568899356e-01 3.795485621823431e+01
6.347473069388657e-01 3.629301600176228e+01
6.357227537037554e-01 3.447668892224261e+01
6.366996994846799e-01 3.252508275936226e+01
6.376781465852492e-01 3.045883564975069e+01
6.386580973126135e-01 2.829982042842251e+01
6.396395539774689e-01 2.607093717607354e+01
6.406225188940619e-01 2.379589572863086e+01
6.416069943801955e-01 2.149899000755811e+01
6.425929827572346e-01 1.920486611697426e+01
6.435804863501119e-01 1.693828622563101e+01
6.445695074873324e-01 1.472389030741794e+01
6.455600485009794e-01 1.258595785257348e+01
6.465521117267204e-01 1.054817168260086e+01
6.475456995038124e-01 8.633386004591616e+00
6.485408141751063e-01 6.863400824881951e+00
6.495374580870540e-01 5.258744807627799e+00
6.505356335897139e-01 3.838468610942039e+00
6.515353430367548e-01 2.619950661875919e+00
6.525365887854628e-01 1.618717242038767e+00
6.535393731967467e-01 8.482786485832996e-01
6.545436986351439e-01 3.199830712195665e-01
6.555495674688246e-01 4.288968570804046e-02
6.565569820695988e-01 2.366230886471110e-02
6.575659448129207e-01 2.664847906204033e-01
6.585764580778966e-01 7.729991363457380e-01
6.595885242472871e-01 1.542267158897309e+00
6.606021457075151e-01 2.570756256174648e+00
6.616173248486715e-01 3.852349698039689e+00
6.626340640645195e-01 5.378381587975700e+00
6.636523657525008e-01 7.137696441715675e+00
6.646722323137413e-01 9.116733099123964e+00
6.656936661530579e-01 1.129963245887554e+01
6.667166696789619e-01 1.366836829995227e+01
6.677412453036664e-01 1.620290023173834e+01
6.687673954430909e-01 1.888134759756411e+01
6.697951225168688e-01 2.168018294703794e+01
6.708244289483506e-01 2.457444349238153e+01
6.718553171646116e-01 2.753795877532409e+01
6.728877895964561e-01 3.054359259571332e+01
6.739218486784253e-01 3.356349709285423e+01
6.749574968488005e-01 3.656937672728141e+01
6.759947365496101e-01 3.953275978598210e+01
6.770335702266362e-01 4.242527492936323e+01
6.780740003294187e-01 4.521893021490912e+01
6.791160293112618e-01 4.788639197168202e+01
6.801596596292396e-01 5.040126086247600e+01
6.812048937442032e-01 5.273834245742358e+01
6.822517341207844e-01 5.487390965466474e+01
6.833001832274028e-01 5.678595432076465e+01
6.843502435362711e-01 5.845442558593687e+01
6.854019175234018e-01 5.986145231676672e+01
6.864552076686119e-01 6.099154740165891e+01
6.875101164555294e-01 6.183179162106504e+01
6.885666463715986e-01 6.237199503486511e+01
6.896247999080873e-01 6.260483400200969e+01
6.906845795600912e-01 6.252596215137648e+01
6.917459878265397e-01 6.213409384624036e+01
6.928090272102040e-01 6.143105892602641e+01
6.938737002176999e-01 6.042182776618382e+01
6.949400093594960e-01 5.911450596791943e+01
6.960079571499184e-01 5.752029827184689e+01
6.970775461071579e-01 5.565344158083580e+01
6.981487787532744e-01 5.353110727490146e+01
6.992216576142039e-01 5.117327330204415e+01
7.002961852197632e-01 4.860256683077942e+01
7.013723641036589e-01 4.584407854969674e+01
7.024501968034892e-01 4.292514999389521e+01
7.035296858607528e-01 3.987513556447056e+01
7.046108338208538e-01 3.672514118259504e+01
7.056936432331085e-01 3.350774178104321e+01
7.067781166507503e-01 3.025668008060255e+01
7.078642566309361e-01 2.700654932379523e+01
7.089520657347536e-01 2.379246284123345e+01
7.100415465272248e-01 2.064971350424796e+01
7.111327015773147e-01 1.761342626885208e+01
7.122255334579348e-01 1.471820713875609e+01
7.133200447459525e-01 1.199779196701810e+01
7.144162380221933e-01 9.484698575693530e+00
7.155141158714499e-01 7.209885699058304e+00
7.166136808824861e-01 5.202422247910821e+00
7.177149356480457e-01 3.489170349288512e+00
7.188178827648553e-01 2.094485537538758e+00
7.199225248336326e-01 1.039937359002215e+00
7.210288644590918e-01 3.440535041470567e-01
7.221369042499506e-01 2.209039849003776e-02
7.232466468189346e-01 8.583296831425703e-02
7.243580947827848e-01 5.434260504552988e-01
7.254712507622643e-01 1.399239639203576e+00
7.265861173821626e-01 2.653769859806097e+00
7.277026972713034e-01 4.303577229705733e+00
7.288209930625495e-01 6.341263418345769e+00
7.299410073928112e-01 8.755487347234514e+00
7.310627429030497e-01 1.153102108735735e+01
7.321862022382855e-01 1.464884561464373e+01
7.333113880476027e-01 1.808628607975971e+01
7.344383029841581e-01 2.181718584011741e+01
7.355669497051847e-01 2.581211809366286e+01
7.366973308719988e-01 3.003863355012503e+01
7.378294491500066e-01 3.446154218000128e+01
7.389633072087113e-01 3.904322669916949e+01
7.400989077217172e-01 4.374398508161088e+01
7.412362533667375e-01 4.852239904872880e+01
7.423753468256014e-01 5.333572516491598e+01
7.435161907842582e-01 5.814030487938721e+01
7.446587879327853e-01 6.289198959742713e+01
7.458031409653936e-01 6.754657664339997e+01
7.469492525804355e-01 7.206025179628040e+01
7.480971254804092e-01 7.639003393873607e+01
7.492467623719657e-01 8.049421726526641e+01
7.503981659659159e-01 8.433280644547293e+01
7.515513389772369e-01 8.786794013664692e+01
7.527062841250773e-01 9.106429828652131e+01
7.538630041327649e-01 9.388948876269968e+01
7.550215017278116e-01 9.631440898988069e+01
7.561817796419225e-01 9.831357846903906e+01
7.573438406109992e-01 9.986543829303834e+01
7.585076873751478e-01 1.009526140591677e+02
7.596733226786866e-01 1.015621389085555e+02
7.608407492701494e-01 1.016856337927235e+02
7.620099699022951e-01 1.013194424754546e+02
7.631809873321118e-01 1.004647192200041e+02
7.643538043208259e-01 9.912746758334370e+01
7.655284236339058e-01 9.731852923609853e+01
7.667048480410703e-01 9.505352224412607e+01
7.678830803162939e-01 9.235272878011433e+01
7.690631232378153e-01 8.924093277556435e+01
7.702449795881418e-01 8.574720856934873e+01
7.714286521540564e-01 8.190466215273523e+01
7.726141437266251e-01 7.775012714635287e+01
7.738014571012034e-01 7.332381816595569e+01
7.749905950774422e-01 6.866894473498775e+01
7.761815604592942e-01 6.383128937688942e+01
7.773743560550225e-01 5.885875396308259e+01
7.785689846772044e-01 5.380087879809882e+01
7.797654491427400e-01 4.870833928600295e+01
7.809637522728580e-01 4.363242533747862e+01
7.821638968931234e-01 3.862450894001011e+01
7.833658858334426e-01 3.373550552079716e+01
7.845697219280710e-01 2.901533487979126e+01
7.857754080156192e-01 2.451238755598571e+01
7.869829469390612e-01 2.027300251152776e+01
7.881923415457389e-01 1.634096197404359e+01
7.894035946873700e-01 1.275700916694937e+01
7.906167092200544e-01 9.558394480690543e+00
7.918316880042822e-01 6.778455395404018e+00
7.930485339049380e-01 4.446235159217230e+00
7.942672497913094e-01 2.586144858480125e+00
7.954878385370940e-01 1.217673089944802e+00
7.967103030204051e-01 3.551469640214230e-01
7.979346461237786e-01 7.547637380327443e-03
7.991608707341802e-01 1.783829976243261e-01
8.003889797430132e-01 8.656195083802514e-01
8.016189760461229e-01 2.061674576448352e+00
8.028508625438054e-01 3.753470130594550e+00
8.040846421408135e-01 5.922547411577986e+00
8.053203177463648e-01 8.545242272887251e+00
8.065578922741465e-01 1.159291958942810e+01
8.077973686423241e-01 1.503226467539056e+01
8.090387497735467e-01 1.882562893094009e+01
8.102820385949564e-01 2.293142627867417e+01
8.115272380381922e-01 2.730457632305374e+01
8.127743510393981e-01 3.189698957737970e+01
8.140233805392320e-01 3.665808956089157e+01
8.152743294828688e-01 4.153536608054681e+01
8.165272008200106e-01 4.647495358480872e+01
8.177819975048917e-01 5.142222811625227e+01
8.190387224962873e-01 5.632241610171091e+01
8.202973787575187e-01 6.112120800738727e+01
8.215579692564612e-01 6.576536975594190e+01
8.228204969655508e-01 7.020334475561367e+01
8.240849648617923e-01 7.438583943007971e+01
8.253513759267644e-01 7.826638526271076e+01
8.266197331466282e-01 8.180187058008670e+01
8.278900395121331e-01 8.495303559568606e+01
8.291622980186262e-01 8.768492461336210e+01
8.304365116660559e-01 8.996728974803504e+01
8.317126834589812e-01 9.177494105357418e+01
8.329908164065793e-01 9.308803854952680e+01
8.342709135226508e-01 9.389232230278620e+01
8.355529778256280e-01 9.417927744008162e+01
8.368370123385813e-01 9.394623173405274e+01
8.381230200892282e-01 9.319638421077354e+01
8.394110041099376e-01 9.193876406023715e+01
8.407009674377390e-01 9.018811998341896e+01
8.419929131143286e-01 8.796474096953303e+01
8.432868441860778e-01 8.529421035415304e+01
8.445827637040390e-01 8.220709585203582e+01
8.458806747239529e-01 7.873857907671662e+01
8.471805803062563e-01 7.492802884147791e+01
8.484824835160902e-01 7.081852327246762e+01
8.497863874233045e-01 6.645632644453980e+01
8.510922951024668e-01 6.189032586406339e+01
8.524002096328709e-01 5.717143766188697e+01
8.537101340985414e-01 5.235198681561027e+01
8.550220715882425e-01 4.748507008635775e+01
8.563360251954850e-01 4.262390962544450e+01
8.576519980185345e-01 3.782120537577055e+01
8.589699931604169e-01 3.312849445806297e+01
8.602900137289269e-01 2.859552569091179e+01
8.616120628366346e-01 2.426965724526732e+01
8.629361436008951e-01 2.019528517916329e+01
8.642622591438525e-01 1.641331023918968e+01
8.655904125924488e-01 1.296064985494930e+01
8.669206070784317e-01 9.869801696673814e+00
8.682528457383624e-01 7.168464520419390e+00
8.695871317136209e-01 4.879221297693544e+00
8.709234681504154e-01 3.019288825746936e+00
8.722618581997892e-01 1.600337151318949e+00
8.736023050176275e-01 6.283812252759586e-01
8.749448117646654e-01 1.037462503993015e-01
8.762893816064951e-01 2.110720221227927e-02
8.776360177135744e-01 3.696020064487009e-01
8.789847232612322e-01 1.133016860208959e+00
8.803355014296778e-01 2.290041200865710e+00
8.816883554040068e-01 3.814588871223319e+00
8.830432883742108e-01 5.676181114967988e+00
8.844003035351827e-01 7.840386176322321e+00
8.857594040867254e-01 1.026930948474655e+01
8.871205932335585e-01 1.292212769138660e+01
8.884838741853279e-01 1.575565919968431e+01
8.898492501566106e-01 1.872496330793419e+01
8.912167243669236e-01 2.178395966509146e+01
8.925863000407326e-01 2.488605943977916e+01
8.939579804074576e-01 2.798479942169706e+01
8.953317687014815e-01 3.103447021828793e+01
8.967076681621571e-01 3.399072977944907e+01
8.980856820338169e-01 3.681119367957802e+01
8.994658135657779e-01 3.945599390746601e+01
9.008480660123505e-01 4.188829835707186e+01
9.022324426328459e-01 4.407478377043610e+01
9.036189466915854e-01 4.598605555084466e+01
9.050075814579054e-01 4.759700863080963e+01
9.063983502061669e-01 4.888712443500381e+01
9.077912562157623e-01 4.984069991089999e+01
9.091863027711250e-01 5.044700559625288e+01
9.105834931617341e-01 5.070037073820968e+01
9.119828306821245e-01 5.060019455839973e+01
9.133843186318947e-01 5.015088385569896e+01
9.147879603157124e-01 4.936171823698675e+01
9.161937590433247e-01 4.824664534928813e+01
9.176017181295641e-01 4.682400953754687e+01
9.190118408943591e-01 4.511621835442609e+01
9.204241306627376e-01 4.314935228619766e+01
9.218385907648392e-01 4.095272391684554e+01
9.232552245359192e-01 3.855839351713280e+01
9.246740353163606e-01 3.600064870381009e+01
9.260950264516783e-01 3.331545635541902e+01
9.275182012925282e-01 3.053989538576257e+01
9.289435631947157e-01 2.771157925677613e+01
9.303711155192042e-01 2.486807725377170e+01
9.318008616321207e-01 2.204634354468759e+01
9.332328049047648e-01 1.928216290010587e+01
9.346669487136190e-01 1.660962166383273e+01
9.361032964403528e-01 1.406061213847162e+01
9.375418514718329e-01 1.166437799260890e+01
9.389826172001303e-01 9.447107614375509e+00
9.404255970225301e-01 7.431581540475734e+00
9.418707943415373e-01 5.636879192772128e+00
9.433182125648856e-01 4.078149170301885e+00
9.447678551055451e-01 2.766446289008090e+00
9.462197253817322e-01 1.708637451622902e+00
9.476738268169154e-01 9.073772842729603e-01
9.491301628398238e-01 3.611533135237496e-01
9.505887368844557e-01 6.439929725126400e-02
9.520495523900879e-01 7.674184593461240e-03
9.535126128012806e-01 1.779030837620870e-01
9.549779215678884e-01 5.586755806709971e-01
9.564454821450682e-01 1.130595794266955e+00
9.579152979932852e-01 1.871677693055808e+00
9.593873725783227e-01 2.757778447055270e+00
9.608617093712906e-01 3.763061963911598e+00
9.623383118486336e-01 4.860484268802472e+00
9.638171834921372e-01 6.022292044327685e+00
9.652983277889383e-01 7.220525455711611e+00
9.667817482315326e-01 8.427516352462547e+00
9.682674483177839e-01 9.616373061660935e+00
9.697554315509298e-01 1.076144326884865e+01
9.712457014395922e-01 1.183874691590911e+01
9.727382614977842e-01 1.282637162432249e+01
9.742331152449210e-01 1.370482386707912e+01
9.757302662058239e-01 1.445732995102288e+01
9.772297179107315e-01 1.507008181885407e+01
9.787314738953092e-01 1.553242371958511e+01
9.802355377006542e-01 1.583697690928688e+01
9.817419128733055e-01 1.597970071023932e+01
9.832506029652524e-01 1.595988945468100e+01
9.847616115339436e-01 1.578010604703110e+01
9.862749421422935e-01 1.544605407308261e+01
9.877905983586925e-01 1.496639154362324e+01
9.893085837570141e-01 1.435249046105588e+01
9.908289019166250e-01 1.361814741954891e+01
9.923515564223919e-01 1.277925137205449e+01
9.938765508646898e-01 1.185341550283492e+01
9.954038888394119e-01 1.085958081571133e+01
9.969335739479784e-01 9.817599572240267e+00
9.984656097973423e-01 8.747807079318481e+00
1.000000000000000e+00 7.670590524155567e+00
